blog,post_file,title_matchers,title_cleaners,title_result,author_matchers,author_cleaners,author_result,date_matchers,date_cleaners,date_result,content_matchers,content_cleaners,content_result,labels_matchers,labels_cleaners,labels_result,comment-count_matchers,comment-count_cleaners,comment-count_result
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com/2010/10/23/an-open-letter-to-juan-williams-by-michael-moore/index.html,0,False,None,,,None,1,True,'2010/10/23',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com/2010/10/29/pulling-fingernails-wont-turn-kashmiris-into-indians-pleads-arundhati-roy/index.html,0,False,None,,,None,1,True,'2010/10/29',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com/2010/10/16/us-backing-international-terrorists-turkish-pm/index.html,0,False,None,,,None,1,True,'2010/10/16',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com/2010/10/09/khurasan-signs-of-the-end-of-times/index.html,0,False,None,,,None,1,True,'2010/10/09',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com/2010/10/06/ayodhya-monkey-justice-forces-indian-muslims-into-arms-of-two-nation-theory-again/index.html,0,False,None,,,None,1,True,'2010/10/06',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com/2010/10/06/khusab-plutonium-plant-can-produce-50-bombs-per-year/index.html,0,False,None,,,None,1,True,'2010/10/06',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com/2010/10/12/the-musharraf-coup-ambitious-ziauddin-steered-nawaz-to-political-disaster/index.html,0,False,None,,,None,1,True,'2010/10/12',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com/2010/10/17/legendary-hero-liaquat-ali-khan/index.html,0,False,None,,,None,1,True,'2010/10/17',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com/2010/04/20/somnath-was-not-demolished-by-mahmud-ghaznavi/index.html,0,False,None,,,None,1,True,'2010/04/20',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/khudi.wordpress.com/2010/04/11/pakistan-air-forces-biggest-exercises-culminate-in-precision-targeting/index.html,0,False,None,,,None,1,True,'2010/04/11',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/10/04/cricket-pornography/index.html,1,True,u'Cricket\xa0Pornography',,,None,1,True,'2010/10/04',1,True,"'<div class=""entry"">\n\t\t\t\t<p>Phwaor.</p>\n<span class=""embed-youtube""/>\n<sp",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/10/04/ben-goldacre-makes-me-re-examine-my-moral-compass/index.html,1,True,u'Ben Goldacre makes me re-examine my moral\xa0compass',,,None,1,True,'2010/10/04',1,True,"'<div class=""entry"">\n\t\t\t\t<blockquote><p><a href=""http://www.badscience.net/",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/10/21/bendy-girl-says-shame-on-you-prime-minister-i-know-you-know-better/index.html,1,True,u'Bendy Girl says \u201d Shame on you Prime Minister. I know you know\xa0better.,,,None,1,True,'2010/10/21',1,True,"'<div class=""entry"">\n\t\t\t\t<span class=""embed-youtube""/>\n<p><a href=""http://",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/10/11/blogging-still-slow-commuting-still-hell-my-new-course-is-amazing-and-i-am-the-690173539th-richest-person-in-the-world/index.html,1,True,"u'Blogging still slow, commuting still hell, my new course is amazing and I am t",,,None,1,True,'2010/10/11',1,True,"'<div class=""entry"">\n\t\t\t\t<table border=""0"" cellspacing=""1"" cellpadding=""8"">",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/10/08/im-not-saying-the-economist-are-spying-on-me-cause-im-so-great/index.html,1,True,u'I\u2019m not saying the Economist are spying on me \u2019cause I\u2019m so\xa0,,,None,1,True,'2010/10/08',1,True,"'<div class=""entry"">\n\t\t\t\t<p>&#8230;but if the Economist want to hire me the",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/10/22/science-says-personalise-the-cuts/index.html,1,True,u'Science says\u2026 personalise the\xa0cuts',,,None,1,True,'2010/10/22',1,True,"'<div class=""entry"">\n\t\t\t\t<p>Simon says&#8230; stick out your tongue.</p>\n<",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/10/05/advertisers-stoop-to-new-lows-me/index.html,1,True,u'Advertisers stoop to new lows:\xa0Me',,,None,1,True,'2010/10/05',1,True,"'<div class=""entry"">\n\t\t\t\t<blockquote>\n<div id="":8m"">\n<div id="":8n"">\n<p>H",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/10/07/communism-is-bad-discuss/index.html,1,True,u'Communism is bad.\xa0Discuss.',,,None,1,True,'2010/10/07',1,True,"'<div class=""entry"">\n\t\t\t\t<blockquote><p><a href=""http://delong.typepad.com/",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/10/07/global-history-for-global-citizenship-by-patrick-karl-obrien-a-summary-via-global-history-lse/index.html,1,True,u'Global History for Global Citizenship by Patrick Karl O\u2019Brien: A Summary ,,,None,1,True,'2010/10/07',1,True,"'<div class=""entry"">\n\t\t\t\t<blockquote cite=""http://globalhistoryatlse.wordpr",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/10/07/how-do-you-study-global-history-comparisons-connections-entanglements-and-eurocentrism-via-global-history-lse/index.html,1,True,"u'How do you study Global History? Comparisons, connections, entanglements and E",,,None,1,True,'2010/10/07',1,True,"'<div class=""entry"">\n\t\t\t\t<blockquote cite=""http://globalhistoryatlse.wordpr",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/10/19/this-is-a-funny-logo/index.html,1,True,u'This is a funny\xa0logo',,,None,1,True,'2010/10/19',1,True,"'<div class=""entry"">\n\t\t\t\t<p><img class=""aligncenter"" src=""http://leftoutsid",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/10/14/my-outlandish-prediction-going-against-the-commonsense-of-the-day/index.html,1,True,"u'My outlandish prediction, going against the commonsense of the\xa0day:'",,,None,1,True,'2010/10/14',1,True,"'<div class=""entry"">\n\t\t\t\t<blockquote><p><strong>The Chinese Century will be",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/10/02/matthew-2531-46-i-tell-you-the-truth-whatever-you-did-for-one-of-the-least-of-these-brothers-of-mine-you-did-for-me-alternatively-titled-those-who-treat-immigrants-like-scum-will-probably-trea/index.html,1,True,"u'Matthew 25:31-46 I tell you the truth, whatever you did for one of the least o",,,None,1,True,'2010/10/02',1,True,"'<div class=""entry"">\n\t\t\t\t<p>Migration Watch are infamous bastards who pick ",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/10/25/in-which-capitalism-reject-paranormal-woo/index.html,1,True,u'In which capitalism reject paranormal\xa0woo',,,None,1,True,'2010/10/25',1,True,"'<div class=""entry"">\n\t\t\t\t<p>Rule 34: If it exists, there is porn of it.</p>",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/10/06/hy423-empire-colonialism-and-globalisation-introductory-lecture-via-global-history-lse/index.html,1,True,"u'HY423: Empire, Colonialism and Globalisation: Introductory Lecture (via Global",,,None,1,True,'2010/10/06',1,True,"'<div class=""entry"">\n\t\t\t\t<blockquote cite=""http://globalhistoryatlse.wordpr",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/10/06/eh483-the-development-and-integration-of-the-world-economy-in-the-19th-and-20th-centuries-introductory-lecture-via-global-history-lse/index.html,1,True,u'EH483: The Development and Integration of the World Economy in the 19th and 20,,,None,1,True,'2010/10/06',1,True,"'<div class=""entry"">\n\t\t\t\t<blockquote cite=""http://globalhistoryatlse.wordpr",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/04/10/is-there-life-on-mars/index.html,1,True,u'Is there Life on\xa0Mars?',,,None,1,True,'2010/04/10',1,True,"'<div class=""entry"">\n\t\t\t\t<blockquote><p>This tiny creature may not look spe",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/04/10/two-things-that-are-so-funny-they-make-me-sad/index.html,1,True,"u'Out of touch, in their pockets and eager to\xa0please'",,,None,1,True,'2010/04/10',1,True,"'<div class=""entry"">\n\t\t\t\t<blockquote><p>Cameron said in an interview: &#822",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/04/10/search-of-the-week/index.html,1,True,u'Search of the\xa0week',,,None,1,True,'2010/04/10',1,True,"'<div class=""entry"">\n\t\t\t\t<p>Inspired by <a href=""http://splinteredsunrise.w",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/leftoutside.wordpress.com/2010/04/10/hated-this-parliament-well-it-seems-it-could-have-been-worse/index.html,1,True,u'Hated this Parliament? Well it seems it could have been\xa0worse',,,None,1,True,'2010/04/10',1,True,"'<div class=""entry"">\n\t\t\t\t<blockquote>\n<blockquote><p><strong>&#8220;&#8230",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/10/a-safe-place-to-park-some-money/index.html,1,True,u'A safe place to park some\xa0money?',,,None,1,True,'2008/10/10',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/10/important-things/index.html,1,True,u'Important\xa0Things',,,None,1,True,'2008/10/10',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/04/african-lodge-has-some-unique-guests/index.html,1,True,u'African Lodge Has Some Unique\xa0Guests',,,None,1,True,'2008/10/04',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/21/cheap-day-return/index.html,1,True,u'Cheap Day\xa0Return',,,None,1,True,'2008/10/21',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/20/cute-photo/index.html,1,True,u'Cute\xa0Photo',,,None,1,True,'2008/10/20',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/20/how-do-you-say-epic-fail-in-farsi/index.html,1,True,u'How Do You Say \u201cEpic Fail\u201d In\xa0Farsi?',,,None,1,True,'2008/10/20',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/11/flashy-flash/index.html,1,True,u'Flashy\xa0Flash',,,None,1,True,'2008/10/11',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/27/technology-made-me-miss-mass/index.html,1,True,u'Technology Made Me Miss\xa0Mass',,,None,1,True,'2008/10/27',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/27/fall-vacation/index.html,1,True,u'Fall\xa0Vacation',,,None,1,True,'2008/10/27',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/27/position-announcement/index.html,1,True,u'Position\xa0Announcement',,,None,1,True,'2008/10/27',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/08/ill-never-take-the-birds-off-my-chest-when-i-take-them-off-thats-my-last-day-in-baseball/index.html,1,True,"u'\u201cI\u2019ll Never Take The Birds Off My Chest. When I Take Them Off, That\",,,None,1,True,'2008/10/08',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/08/humpday-sundown-pic/index.html,1,True,u'Humpday Sundown\xa0Pic',,,None,1,True,'2008/10/08',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/08/like-a-rock/index.html,1,True,u'Like a\xa0Rock',,,None,1,True,'2008/10/08',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/22/does-your-dancing-skills-mean-anything-regarding-genetic-selection/index.html,1,True,u'Do Your Dancing Skills Mean Anything Regarding Genetic\xa0Selection?',,,None,1,True,'2008/10/22',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/22/wp-comes-for-a-visit/index.html,1,True,u'And I hope this jam is gonna last . . .\xa0.',,,None,1,True,'2008/10/22',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/22/post-debate-candid-shot/index.html,1,True,u'Post-Debate Candid\xa0Shot',,,None,1,True,'2008/10/22',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/28/another-reason-to-avoid-australia/index.html,1,True,u'Another Reason to Avoid\xa0Australia',,,None,1,True,'2008/10/28',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/28/marine-runs-marathon/index.html,1,True,u'Marine Runs Marathon On One\xa0Leg',,,None,1,True,'2008/10/28',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/05/i-hope-you-dance/index.html,1,True,u'I Hope You\xa0Dance',,,None,1,True,'2008/10/05',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/michaelscomments.wordpress.com/2008/10/05/baseball-is-heavens-gift-to-mortals-george-will/index.html,1,True,u'Baseball is Heaven\u2019s Gift to Mortals (George\xa0Will)',,,None,1,True,'2008/10/05',0,False,None,0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/10/20/â%80%9Ccouncil-should-replace-any-trees-they-cut-in-castlefield-parkâ%80%9D-â%80%93-cllr-patrick-nulty/index.html,1,True,u'\xe2\x80\x9cCouncil should replace any trees they cut in Castlefield Park\xe2\,,,None,1,True,'2010/10/20',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>Labour Party Councillor Patrick Nulty has req",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/10/08/pressure-from-the-public-will-help-ensure-access-issues-to-hartstown-house-are-resolved-says-labour-councillor-patrick-nulty/index.html,1,True,u'Pressure from the public will help ensure access issues to Hartstown House are,,,None,1,True,'2010/10/08',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>Labour Party Councillors Patrick Nulty, Peggy",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/10/08/temporary-closure-of-porterstown-road-part-of/index.html,1,True,u'Temporary Closure of Porterstown Road (Part\xa0Of)',,,None,1,True,'2010/10/08',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>Hi Everyone,</p>\n<p>Just received the follow",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/10/22/ghost-estates-in-fingal-identified-in-new-report/index.html,1,True,u'Ghost Estates in Fingal identified in new\xa0report',,,None,1,True,'2010/10/22',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>The publication of the national housing surve",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/10/07/fingal-council-should-seek-to-borrow-e-1-million-necessary-to-build-road-to-hansfield-station/index.html,1,True,u'Fingal Council should seek to borrow \u20ac 1 million necessary to build road ,,,None,1,True,'2010/10/07',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>Speaking today at the area meeting for Dublin",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/10/15/â%80%9Cbad-planning-and-re-zoning-for-speculation-not-communities-still-happening-in-fingalâ%80%9D-says-labour-councillor-patrick-nulty/index.html,1,True,u'\xe2\x80\x9cBad planning and re-zoning for speculation not communities still h,,,None,1,True,'2010/10/15',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>Dublin 15 Labour Party Councillor Patrick Nul",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/10/01/temporary-closure-of-castleknock-gate/index.html,1,True,u'Temporary closure of Castleknock\xa0Gate',,,None,1,True,'2010/10/01',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>Hi Everyone,</p>\n<p>I just received this not",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/10/29/chartbusters-closure-in-blanchardstown-shows-the-need-to-end-upward-only-rent-reviews/index.html,1,True,u'Chartbusters closure in Blanchardstown shows the need to end upward only rent\,,,None,1,True,'2010/10/29',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>The announcement that Chartbusters has closed",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/10/29/corduff-residents-deserve-more-than-â%80%9Cthe-cold-shoulder-from-fingal-councilâ%80%9D/index.html,1,True,u'Corduff residents deserve more than \xe2\x80\x9cthe cold shoulder from Fingal\,,,None,1,True,'2010/10/29',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>Labour Party Councilor for Dublin 15 Patrick ",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/10/29/further-residential-zoning-in-tyrellstown-â%80%98not-credibleâ%80%99-in-present-economic-climate-â%80%93-rezoning-coalition-of-fianna-fail-and-fine-gael-show-its-â%80%9Cback-to-the-90/index.html,1,True,u'Further residential zoning in Tyrellstown  \xe2\x80\x98not credible\xe2\x80\x9,,,None,1,True,'2010/10/29',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>This week<a href=""http://patricknulty.files.w",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/10/13/391/index.html,1,True,u'Huntstown Way QBC work due to\xa0commence',,,None,1,True,'2010/10/13',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>Hi Everyone,</p>\n<p>Please see the following",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/04/20/labour-party-conference-2010/index.html,1,True,u'Labour Party Conference\xa02010',,,None,1,True,'2010/04/20',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>The annual Labour Conference was held in Galw",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/04/15/follow-cllr-patrick-nulty-on-twitter/index.html,1,True,u'Follow Cllr. Patrick Nulty on\xa0Twitter',,,None,1,True,'2010/04/15',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>In an effort to communicate even more quickly",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/04/30/job-losses-at-quinn-will-be-a-â%80%98severe-blowâ%80%99-to-dublin-15/index.html,1,True,u'Job losses at Quinn will be a \xe2\x80\x98severe blow\xe2\x80\x99 to Dublin\xa,,,None,1,True,'2010/04/30',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p><a href=""http://patricknulty.files.wordpress.",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/04/02/pay-and-expenses-2009/index.html,1,True,u'Pay and Expenses\xa02009',,,None,1,True,'2010/04/02',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>Hi Everyone,<br/>\n&#160;<br/>\nI&#8217;m ver",0,True,None,,,None
/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com,/scratch/unmirrored1/agong/blog_crawl_2012_01/mirrors/patricknulty.wordpress.com/2010/04/23/letter-in-opposition-to-water-charges/index.html,1,True,u'Letter in opposition to Water\xa0Charges',,,None,1,True,'2010/04/23',1,True,"'<div class=""entry"">\n\t\t\t\t\t<p>Hi&#160; all,</p>\n<p>This week John Gormley ",0,True,None,,,None
